Protein Id,Gene Symbol,Description,Group ID,Set3 Peptides,BT549,HCC38,HCC70,HCC1395,HCC1419,HCC1500,HCC1937,HCC1954,PDXHCI002,Bridge3
sp|Q96T21|SEBP2_HUMAN,SECISBP2,SEBP2_HUMAN Selenocysteine insertion sequence-binding protein 2,1705,9,42.74951370599327,70.12084250513712,79.52873547432037,69.61499585178328,153.7320635865988,93.02884076500814,67.61204932628377,91.11994284292206,81.1829570049015,67.0021111111111
sp|Q93073|SBP2L_HUMAN,SECISBP2L,SBP2L_HUMAN Selenocysteine insertion sequence-binding protein 2-like,1705,10,50.688946720818144,51.11671881232098,60.67565309616902,67.7395394179879,207.78339464874534,79.55344166188131,50.39832748595912,89.61702630075443,66.97714616188424,111.407
sp|Q8NG31|CASC5_HUMAN,CASC5,CASC5_HUMAN Protein CASC5,1706,35,102.76105955430091,100.73568011104595,155.2751704393503,145.6852759221751,42.83674303383735,29.04526990382794,61.57691581797436,103.18386777684421,60.958491532017625,131.31742857142856
sp|Q99952|PTN18_HUMAN,PTPN18,PTN18_HUMAN Tyrosine-protein phosphatase non-receptor type 18,1707,3,18.68340693542237,75.35855525799744,69.83091539449498,39.62008778891033,40.779555718209956,29.043168565310904,20.444922010637665,102.33173235463101,89.62204216663505,36.736
sp|Q9BPZ7|SIN1_HUMAN,MAPKAP1,SIN1_HUMAN Target of rapamycin complex 2 subunit MAPKAP1,1708,4,305.3891548471415,260.8294709770438,380.7212412890207,328.7027600526685,399.37036396637325,194.12008078804757,312.33210481463476,294.2697769974823,176.15947611975488,228.16549999999998
sp|Q13445|TMED1_HUMAN,TMED1,TMED1_HUMAN Transmembrane emp24 domain-containing protein 1,1709,7,107.44088037023015,76.31055903682531,87.28761130253245,68.69875971642769,126.11195373355265,132.21970642923293,120.49272370484734,62.70524156629,75.09123488576284,85.827
sp|Q9BSW2-2|EFC4B_HUMAN,EFCAB4B,EFC4B_HUMAN Isoform 2 of EF-hand calcium-binding domain-containing protein 4B,1710,4,8.171097565617652,54.55598153733144,5.784518930165991,15.131900157361926,453.833642130185,165.9896157610006,29.684777642669598,14.941545505924628,11.08462766448948,44.906499999999994
sp|Q8IZ41|RASEF_HUMAN,RASEF,RASEF_HUMAN Ras and EF-hand domain-containing protein,1711,6,24.989339917737976,43.18784509951792,98.68542204501301,28.74776052159364,264.0794182091338,202.11091371718175,69.81642838064964,87.67307865848421,28.000876872161637,52.470666666666666
sp|O14548|COX7R_HUMAN,COX7A2L,"COX7R_HUMAN Cytochrome c oxidase subunit 7A-related protein, mitochondrial",1713,5,80.94934934477969,95.86904743830033,207.9701917593165,81.73871834323899,249.61394722051395,172.12679512762415,187.3651883715014,117.62247789122881,82.33076212255152,170.1134
sp|Q92692|PVRL2_HUMAN,PVRL2,PVRL2_HUMAN Poliovirus receptor-related protein 2,1714,6,67.5157325632745,67.0335241801855,57.84880459371186,28.441892538619364,92.51625161753745,100.50497957633307,47.09020685600421,79.47302017286378,35.40627990054928,61.11366666666666
sp|Q92692-2|PVRL2_HUMAN,PVRL2,PVRL2_HUMAN Isoform Alpha of Poliovirus receptor-related protein 2,1714,2,185.7753659408254,57.68291329901985,115.7693985581698,46.99934001993008,151.290372481209,158.42665527019085,65.00454921431745,141.4495692905774,52.17664020283422,124.0405
sp|O94888|UBXN7_HUMAN,UBXN7,UBXN7_HUMAN UBX domain-containing protein 7,1715,20,61.88983186649518,130.40749123158602,141.40853332037997,51.66073674509268,72.40635695522018,128.32174642050649,234.1485482028535,107.78471104668384,85.47996891161368,76.7615
sp|O43390-2|HNRPR_HUMAN,HNRNPR,HNRPR_HUMAN Isoform 2 of Heterogeneous nuclear ribonucleoprotein R,1716,112,111.53757015988927,103.13918411249787,107.74215902708481,119.78223188440023,99.05998635229012,110.13015377150711,125.39184260504533,137.4169326324253,137.74819329650185,104.47053571428572
sp|O60506|HNRPQ_HUMAN,SYNCRIP,HNRPQ_HUMAN Heterogeneous nuclear ribonucleoprotein Q,1716,79,128.73858439591226,79.03431917377313,91.83377895068554,61.505769096555746,104.34650377974121,62.31817829478963,138.98111252181332,168.03236496981293,123.67860439790822,97.37139240506329
tr|E7ETM7|E7ETM7_HUMAN,HNRNPR,E7ETM7_HUMAN Heterogeneous nuclear ribonucleoprotein R,1716,9,108.08207399012468,111.18278566448203,126.6327773184296,140.61455062478947,106.88026916751468,98.06257118347607,122.31082075493656,122.9400947484854,153.48136565159794,94.615
sp|O60506-3|HNRPQ_HUMAN,SYNCRIP,HNRPQ_HUMAN Isoform 3 of Heterogeneous nuclear ribonucleoprotein Q,1716,2,176.92165088366198,166.75244572591532,158.11841318454105,130.6418384855415,155.79247432579766,98.21057484794932,194.63004476985287,270.3784015229289,204.40517704650702,174.4205
sp|Q9NYB0|TE2IP_HUMAN,TERF2IP,TE2IP_HUMAN Telomeric repeat-binding factor 2-interacting protein 1,1717,19,44.41619767609165,128.58120316442643,86.32175748907186,64.32435841929258,52.40946573331756,83.84391393283515,78.40926269428375,79.20838424694968,87.23541260649833,51.567894736842106
sp|P62241|RS8_HUMAN,RPS8,RS8_HUMAN 40S ribosomal protein S8,1718,37,91.76529764836437,92.63250923006862,88.70810002985176,92.13444317246636,84.80945386442306,74.7925353582141,82.11689820583057,103.54467289151012,121.87757354826486,80.70486486486486
sp|P62333|PRS10_HUMAN,PSMC6,PRS10_HUMAN 26S protease regulatory subunit 10B,1719,30,99.5269844229007,125.66612506704011,90.8319747675687,110.57728179022784,104.6276989757565,91.57417617704255,96.57021551913378,97.52054744271807,69.61641942009939,77.997
sp|O00748|EST2_HUMAN,CES2,EST2_HUMAN Cocaine esterase,1720,3,60.46493197010595,99.56437739776399,51.46695333817983,27.528014016466972,85.97208280579511,121.56073562269422,111.07093322970448,93.93397067355156,65.12249902376658,55.109
sp|P08238|HS90B_HUMAN,HSP90AB1,HS90B_HUMAN Heat shock protein HSP 90-beta,1721,207,82.91071463551539,65.98773145012935,72.91911832448926,116.13411181028025,158.5623129564504,95.72447401391264,90.27850471813683,81.70123687346634,126.72407332505176,64.73671497584542
tr|Q5T9W8|Q5T9W8_HUMAN,HSP90AB1,Q5T9W8_HUMAN Heat shock protein HSP 90-beta (Fragment),1721,1,168.0984658784198,106.87452257531808,190.73351219615543,196.10089446393556,271.72843353654287,131.52488829600136,140.8981289505478,138.19819802756874,239.1829586240576,144.381
sp|P07900-2|HS90A_HUMAN,HSP90AA1,HS90A_HUMAN Isoform 2 of Heat shock protein HSP 90-alpha,1721,407,113.5692766016073,124.48018502924646,101.18883942273642,140.3837199918117,92.43802811177288,89.34967894970163,112.78983983964626,90.59033769066978,87.2611708957541,73.6931203931204
sp|Q12931|TRAP1_HUMAN,TRAP1,"TRAP1_HUMAN Heat shock protein 75 kDa, mitochondrial",1721,76,80.4554985422586,132.1609826867544,64.85779575922984,155.49487880227773,113.0790929262719,75.9950994433684,94.01612121954653,61.33588496515964,107.75700665003934,78.61407894736843
sp|Q9NQH7|XPP3_HUMAN,XPNPEP3,XPP3_HUMAN Probable Xaa-Pro aminopeptidase 3,1721,6,43.81751838969016,76.04399994997989,81.34389901234515,67.11042973280153,208.6328350867645,104.38321086099128,107.17934822053688,123.24150632802905,106.07894024188184,96.13433333333334
sp|Q58FF7|H90B3_HUMAN,HSP90AB3P,H90B3_HUMAN Putative heat shock protein HSP 90-beta-3,1721,2,40.35688776239689,42.5583019235575,45.507591998110456,49.01676306733702,39.513261500849715,30.03587437370925,36.26994266062993,35.41293489154525,37.726634852795414,36.4791
sp|P14625|ENPL_HUMAN,HSP90B1,ENPL_HUMAN Endoplasmin,1721,252,88.81032653544565,114.180002517113,52.637340605958016,70.04614726773828,47.377493807432714,91.50036933800891,108.6748829160091,71.92904746486944,273.63335048370936,115.17896825396825
sp|Q9NSY1|BMP2K_HUMAN,BMP2K,BMP2K_HUMAN BMP-2-inducible protein kinase,1722,17,185.82721489048294,87.31338519345573,48.67920872572109,48.31550831155404,44.14466807161202,64.29180945927541,90.52592069632134,90.50271526639565,38.199712076701566,93.79882352941176
sp|Q2M2I8|AAK1_HUMAN,AAK1,AAK1_HUMAN AP2-associated protein kinase 1,1722,15,73.0830352571727,64.1567952544784,105.9370092741881,54.21763292422357,84.85288763408072,53.93482631301543,101.60061604627988,120.20633476420294,57.11283525378471,74.81466666666667
sp|Q5H9B9|BM2KL_HUMAN,BMP2KL,BM2KL_HUMAN Putative BMP-2-inducible kinase-like protein,1723,2,28.2009044117769,20.475633505856553,208.68085488267323,30.115897390230426,33.276862920942925,42.11324638521013,24.155128999255627,10.58818396023051,25.175502357592773,20.0162
sp|P08865|RSSA_HUMAN,RPSA,RSSA_HUMAN 40S ribosomal protein SA,1724,64,101.07801569979121,105.28201498586478,83.3368395157861,108.02948809952026,93.84749038428498,75.58639814212431,87.96228830056367,115.00920983238123,132.74469536348306,91.3078125
sp|Q5VW32|BROX_HUMAN,BROX,BROX_HUMAN BRO1 domain-containing protein BROX,1725,10,47.20635415294926,127.48650334564675,248.7269284719457,56.671261665960984,59.43169444917628,97.66764494966644,67.3034150943761,72.643413016896,106.0472879891098,64.2181
sp|O14734|ACOT8_HUMAN,ACOT8,ACOT8_HUMAN Acyl-coenzyme A thioesterase 8,1726,9,65.07814318478763,78.92123482379044,59.68663543904654,14.120411972116942,219.97783913508303,64.35830956338509,127.40553722739617,56.76681689915587,42.82882061275826,77.05955555555556
sp|P62269|RS18_HUMAN,RPS18,RS18_HUMAN 40S ribosomal protein S18,1727,24,125.77437586187763,139.00478563257215,120.39266846556967,131.2451313113795,110.0305588046993,96.52501919065085,108.91764243537285,148.25296724975968,153.13744614633993,97.995
sp|P05198|IF2A_HUMAN,EIF2S1,IF2A_HUMAN Eukaryotic translation initiation factor 2 subunit 1,1728,59,115.09796189892621,106.52074674447026,92.98198515758492,116.81116061901827,79.54774744594557,75.02872645149893,116.68612000779898,112.88255923328477,67.73665084424461,88.07593220338983
sp|Q9Y251|HPSE_HUMAN,HPSE,HPSE_HUMAN Heparanase,1729,9,546.9157878241664,41.516951487842555,119.27594492063078,64.61398759743133,20.57113361769902,13.528659011318826,50.34339437873703,80.53214858890207,44.31536895565497,93.052
sp|P61221|ABCE1_HUMAN,ABCE1,ABCE1_HUMAN ATP-binding cassette sub-family E member 1,1730,37,124.69836010793549,155.99094821206535,98.91690309982,100.87334019991027,80.28449454231497,62.84779115128593,138.01123311399334,82.32311822939286,139.2947727091438,89.89243243243243
sp|Q8IYH5|ZZZ3_HUMAN,ZZZ3,ZZZ3_HUMAN ZZ-type zinc finger-containing protein 3,1731,6,54.64994191949177,68.8626990565,53.12671670355842,41.965365800651625,44.606595497687614,52.885001260364135,56.172159199628815,54.97387750520891,34.658867036749506,53.758166666666675
sp|Q06418|TYRO3_HUMAN,TYRO3,TYRO3_HUMAN Tyrosine-protein kinase receptor TYRO3,1732,2,272.692454079864,77.17513892582812,63.59970130779462,289.1632737868755,282.53803577194725,27.49826724043066,52.59317084898142,59.91453794318597,65.33497132828617,111.79350000000001
sp|Q53H82|LACB2_HUMAN,LACTB2,LACB2_HUMAN Beta-lactamase-like protein 2,1733,19,161.1976374701276,122.40506561584306,161.7492537105896,77.80241372632969,34.25355594771676,102.59354271825568,204.86871874016035,136.41603142352625,147.71671023688108,197.84578947368422
sp|Q96QT6|PHF12_HUMAN,PHF12,PHF12_HUMAN PHD finger protein 12,1734,6,55.27465900342883,123.11476676713967,102.05401345361824,102.27027643361629,101.77062834509798,127.36178341194841,117.35126183117512,122.44476070537587,122.76929554061311,126.10933333333334
sp|Q14469|HES1_HUMAN,HES1,HES1_HUMAN Transcription factor HES-1,1735,3,19.819059210867348,41.416451796382624,94.96098260443625,13.076282781289901,32.48610004577265,37.496367083361314,56.99897771415307,63.96195684757526,16.981905772883582,42.84066666666667
sp|Q9H074|PAIP1_HUMAN,PAIP1,PAIP1_HUMAN Polyadenylate-binding protein-interacting protein 1,1736,14,82.96436090987913,69.91787189584015,58.006032907236914,67.1537769882145,109.24994368493212,116.91058359830052,119.5790307925269,135.62324540140057,97.00278791523895,103.01285714285714
sp|P78357|CNTP1_HUMAN,CNTNAP1,CNTP1_HUMAN Contactin-associated protein 1,1737,10,82.17202868220666,29.402576093887703,5.021847248290282,151.6307884589391,5.449761365369515,67.00506471555244,13.34525294605401,10.082454649367945,25.178125472463385,37.829699999999995
sp|Q13418|ILK_HUMAN,ILK,ILK_HUMAN Integrin-linked protein kinase,1738,28,114.33469271638427,106.62954841730206,72.0804386469893,100.33061731790804,86.10893763448458,83.23227519118925,78.66504435594753,116.38139739044941,96.87350582518735,167.12142857142857
sp|Q9H6R7|CB044_HUMAN,C2orf44,CB044_HUMAN WD repeat-containing protein C2orf44,1739,2,92.23177927429803,56.406371737529646,51.084076694200775,84.91466207356882,96.82506862477875,36.09847916335476,75.64860300485786,72.73942034093976,122.85778194891509,72.2455
sp|Q9NUJ1|ABHDA_HUMAN,ABHD10,"ABHDA_HUMAN Mycophenolic acid acyl-glucuronide esterase, mitochondrial",1740,15,92.86913514317021,81.89390990802633,175.7507089922452,72.45572080691942,165.9305594581734,8.06221191162062,223.69814772480188,100.81432106803611,71.71666005983623,140.76733333333334
sp|Q13740-2|CD166_HUMAN,ALCAM,CD166_HUMAN Isoform 2 of CD166 antigen,1741,41,295.66829984162473,14.732269234968667,112.04810412775208,41.231736112654325,155.4375705086818,99.45532920625847,32.96003640070447,128.3140682025908,91.26648354209043,165.2687804878049
sp|Q9NZD2|GLTP_HUMAN,GLTP,GLTP_HUMAN Glycolipid transfer protein,1742,8,48.66748796848698,106.94411918659512,227.76339927350665,52.73193620988245,185.35847093893318,268.74186906153346,72.53216035305674,49.365379860858745,161.53403684716952,124.664875
sp|Q2LD37|K1109_HUMAN,KIAA1109,K1109_HUMAN Uncharacterized protein KIAA1109,1743,8,59.629130763745614,80.04890977995305,64.0257892996328,47.24406922338212,132.60183880619718,72.52004256476046,70.80846068431224,65.0706128514139,67.43884061026067,67.1545
sp|P51157|RAB28_HUMAN,RAB28,RAB28_HUMAN Ras-related protein Rab-28,1744,3,162.16348944095387,99.8286202936163,188.04476785008316,131.06817353978397,176.0144573130046,141.56194548685377,118.7712097536228,125.3089268574192,239.74360570906973,122.50866666666667
sp|Q06190|P2R3A_HUMAN,PPP2R3A,P2R3A_HUMAN Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha,1745,15,105.97473442059244,95.94086907135049,164.23342145528557,228.26699517544546,55.925456857379764,50.19010343339491,108.17071913993551,76.85471792408771,100.28972572244074,80.91666666666667
sp|P56192|SYMC_HUMAN,MARS,"SYMC_HUMAN Methionine--tRNA ligase, cytoplasmic",1746,51,99.49417572067793,110.45888756383422,135.90318278664424,114.01505809891893,94.48585042425132,71.35933472843068,133.84446318170174,115.1632147811829,114.19355123748315,101.17882352941176
sp|Q99797|MIPEP_HUMAN,MIPEP,MIPEP_HUMAN Mitochondrial intermediate peptidase,1747,15,69.27367264970793,68.28339997685927,42.092810929622324,67.77797746616133,234.93240235258878,103.74730361544259,60.38660555109337,65.4716205420445,72.45602870469943,87.652
sp|Q9HBU6|EKI1_HUMAN,ETNK1,EKI1_HUMAN Ethanolamine kinase 1,1747,7,45.22316700141938,117.84424952198687,103.37462799317007,141.82998147086704,106.93964125354704,158.0477261258195,66.22565353252863,42.125662590628785,131.9052049222132,53.728571428571435
sp|Q9NVF9|EKI2_HUMAN,ETNK2,EKI2_HUMAN Ethanolamine kinase 2,1747,2,37.19584558008572,52.46135638900865,23.72111903458655,48.40473115627118,75.78926362809445,346.6296673131992,24.983605383668223,20.75710801955237,34.862718037061015,34.2633
sp|P51688|SPHM_HUMAN,SGSH,SPHM_HUMAN N-sulphoglucosamine sulphohydrolase,1748,5,20.438392500702147,23.035702162310862,43.50167302659487,113.62621283963675,30.62077475958201,124.93226445214928,39.61744651888971,24.17814108039407,36.031315711918744,34.882
sp|P68036|UB2L3_HUMAN,UBE2L3,UB2L3_HUMAN Ubiquitin-conjugating enzyme E2 L3,1749,13,109.42561512807862,186.14715250935572,158.4872524308092,99.73564711154462,153.0332862012812,165.02534172624408,116.85459277436526,199.7767367473088,159.4280791622019,80.20538461538462
sp|P62070|RRAS2_HUMAN,RRAS2,RRAS2_HUMAN Ras-related protein R-Ras2,1752,16,103.4433253171379,56.712506273936874,36.15104831479161,69.35299738031127,50.95452533701398,14.172842953655644,90.76440808091562,100.63232245121016,68.07704445828062,141.670625
sp|P10301|RRAS_HUMAN,RRAS,RRAS_HUMAN Ras-related protein R-Ras,1752,12,151.6834746287594,87.22171591976405,116.69990586963867,42.487186676556796,45.62070786481796,53.46317904763638,100.0956581997706,92.26439946953359,27.223560498836893,110.56166666666667
sp|Q9BZE2|PUS3_HUMAN,PUS3,PUS3_HUMAN tRNA pseudouridine(38/39) synthase,1753,7,101.11806440989356,44.54804058038696,79.60489434770523,145.48278977554722,13.99193640058238,47.55897985399513,104.29629232824448,48.517276526889866,112.46927276148172,72.81771428571429
sp|Q9H4H8|FA83D_HUMAN,FAM83D,FA83D_HUMAN Protein FAM83D,1754,10,95.70334162985989,151.58297170214283,71.9446217161883,100.15367695484883,137.93650031698422,51.735775554936424,79.01160971026496,84.52905691519878,54.84775807557861,71.9638
sp|Q9NXH8|TOR4A_HUMAN,TOR4A,TOR4A_HUMAN Torsin-4A,1756,3,13.657766453030279,13.91373382862683,466.54483146727364,12.28892950104172,11.647563748585396,12.741108228174218,11.426286187216608,11.915343001451184,15.306329943266393,196.34566666666663
sp|Q7Z402|TMC7_HUMAN,TMC7,TMC7_HUMAN Transmembrane channel-like protein 7,1757,1,225.1492845153964,82.86332947189602,126.31933723608344,113.6523256441024,194.00564630410204,183.61532666470518,151.2231309721517,161.6336172358075,128.98905064748405,98.4248
sp|Q15031|SYLM_HUMAN,LARS2,"SYLM_HUMAN Probable leucine--tRNA ligase, mitochondrial",1758,28,97.50869474623555,59.20812506798316,57.43518567037942,150.55523934700545,94.59224893605081,98.92658988936583,113.3151549119846,90.30693591847785,77.68691946944234,84.22500000000001
sp|Q14997|PSME4_HUMAN,PSME4,PSME4_HUMAN Proteasome activator complex subunit 4,1759,47,54.271200944794,134.75815193999028,98.22056215209072,131.17028386510438,92.88554903017133,41.58283988268181,60.506472020693195,113.92814172397476,116.56363456016754,80.67787234042554
sp|Q8N573|OXR1_HUMAN,OXR1,OXR1_HUMAN Oxidation resistance protein 1,1760,29,64.766499689765,67.7077515744823,125.79364171495159,44.71520619036022,185.94670762732764,149.20796042538203,66.50953138760426,168.1870115407265,101.2829877661827,48.252758620689654
sp|Q8N573-2|OXR1_HUMAN,OXR1,OXR1_HUMAN Isoform 2 of Oxidation resistance protein 1,1760,1,33.95404648624091,56.40223216213771,74.67912533023254,30.076832634749824,110.94921040718341,60.97290639402713,47.70464165568416,111.16224242471182,53.77133665727419,29.8015
sp|Q86XI2|CNDG2_HUMAN,NCAPG2,CNDG2_HUMAN Condensin-2 complex subunit G2,1761,23,229.5059186426445,156.09483890705172,211.52647146647843,370.2341537498876,57.566661273732784,88.51761832241166,105.12444073178978,107.13344899884636,142.79826781111296,133.54913043478263
sp|Q96JP0|FEM1C_HUMAN,FEM1C,FEM1C_HUMAN Protein fem-1 homolog C,1762,2,40.96940923957184,38.91635523841907,31.722121874780164,60.954074951980644,50.919328927767765,54.38163144433227,46.62653239468077,144.95169032576138,42.215151632494766,54.923
sp|Q9H2W6|RM46_HUMAN,MRPL46,"RM46_HUMAN 39S ribosomal protein L46, mitochondrial",1763,14,76.62058191849982,126.46994190296834,84.22376196070165,129.91866301786862,102.19980991094589,168.0288546779761,71.73555135215128,103.68312380996163,105.19215254129021,110.655
