Protein Id,Gene Symbol,Description,Group ID,Set1 Peptides,Set1~rq_126_sn_sum,Set1~rq_127n_sn_sum,Set1~rq_127c_sn_sum,Set1~rq_128n_sn_sum,Set1~rq_128c_sn_sum,Set1~rq_129n_sn_sum,Set1~rq_129c_sn_sum,Set1~rq_130n_sn_sum,Set1~rq_130c_sn_sum,Set1~rq_131_sn_sum
sp|Q08380|LG3BP_HUMAN,LGALS3BP,LG3BP_HUMAN Galectin-3-binding protein,442,40,4098.93,5068.99,898.836,1241.51,2493.58,3013.93,2631.13,2349.06,25812.0,4843.48
sp|Q9HC21|TPC_HUMAN,SLC25A19,TPC_HUMAN Mitochondrial thiamine pyrophosphate carrier,443,12,515.869,2067.47,560.288,1216.55,869.235,449.996,874.863,1443.38,1814.1,1147.22
sp|Q12882|DPYD_HUMAN,DPYD,DPYD_HUMAN Dihydropyrimidine dehydrogenase [NADP(+)],444,11,551.283,629.878,1405.5,1090.8,596.706,3009.14,648.333,1336.54,301.207,1153.91
sp|Q9HC52|CBX8_HUMAN,CBX8,CBX8_HUMAN Chromobox protein homolog 8,445,23,2446.77,4517.77,2042.92,2710.24,3094.52,2109.34,2686.33,2358.57,4478.46,3072.75
sp|Q9UID3|VPS51_HUMAN,VPS51,VPS51_HUMAN Vacuolar protein sorting-associated protein 51 homolog,446,20,2857.53,1461.43,2393.71,1179.42,2245.67,2393.65,1301.54,2545.67,3402.44,1965.45
sp|O95248-4|MTMR5_HUMAN,SBF1,MTMR5_HUMAN Isoform 4 of Myotubularin-related protein 5,447,17,1445.99,1530.24,2462.3,2094.1,1801.38,2337.82,1451.34,2502.67,3687.79,2284.48
sp|Q86WG5|MTMRD_HUMAN,SBF2,MTMRD_HUMAN Myotubularin-related protein 13,447,11,1643.78,511.391,1342.66,934.759,726.663,1318.32,637.406,1616.52,1631.81,1085.7
sp|Q13496|MTM1_HUMAN,MTM1,MTM1_HUMAN Myotubularin,447,11,2498.21,828.88,977.461,1180.98,1824.59,1828.78,1013.85,2147.72,2071.15,1307.92
sp|Q5JTZ9|SYAM_HUMAN,AARS2,"SYAM_HUMAN Alanine--tRNA ligase, mitochondrial",448,35,6062.9,2884.6,4143.92,5390.69,2990.68,2711.92,8966.3,8690.65,2694.32,3770.42
sp|Q9H2T7|RBP17_HUMAN,RANBP17,RBP17_HUMAN Ran-binding protein 17,448,2,63.1809,15.7862,32.2975,38.4537,98.8519,15.2881,235.264,49.3861,174.289,67.4798
sp|Q8WUM0|NU133_HUMAN,NUP133,NU133_HUMAN Nuclear pore complex protein Nup133,449,48,6133.36,8547.92,5471.57,8047.57,4625.06,5952.5,6282.99,5441.02,5247.54,6593.36
sp|P51689|ARSD_HUMAN,ARSD,ARSD_HUMAN Arylsulfatase D,450,6,594.785,70.5785,224.603,412.488,1675.18,288.105,734.476,375.425,249.05,365.852
sp|P51690|ARSE_HUMAN,ARSE,ARSE_HUMAN Arylsulfatase E,450,1,15.3235,20.4182,122.416,20.5458,8.11361,146.73,191.501,69.8558,11.879,45.5352
sp|P08842|STS_HUMAN,STS,STS_HUMAN Steryl-sulfatase,451,2,293.259,49.2513,80.169,63.161,54.2566,143.939,96.0337,56.2002,43.1605,60.4066
sp|O94953|KDM4B_HUMAN,KDM4B,KDM4B_HUMAN Lysine-specific demethylase 4B,452,6,367.254,284.261,473.699,315.827,344.316,604.251,419.563,409.081,353.856,468.659
sp|Q9H3R0|KDM4C_HUMAN,KDM4C,KDM4C_HUMAN Lysine-specific demethylase 4C,452,2,62.4124,46.0965,28.961,85.9422,82.8689,33.2451,106.052,76.215,111.148,43.9759
sp|O75164|KDM4A_HUMAN,KDM4A,KDM4A_HUMAN Lysine-specific demethylase 4A,452,12,772.574,1142.34,1014.18,581.14,965.505,922.496,1701.92,642.138,1140.41,846.272
sp|Q6B0I6|KDM4D_HUMAN,KDM4D,KDM4D_HUMAN Lysine-specific demethylase 4D,452,2,109.008,49.0834,92.2681,46.513,122.955,79.0437,38.0493,49.8507,85.5105,68.9133
sp|P04406|G3P_HUMAN,GAPDH,G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase,453,359,55845.3,14039.8,27361.9,13900.4,32714.1,31647.8,52413.8,60061.8,56148.4,51631.8
sp|O60733|PLPL9_HUMAN,PLA2G6,PLPL9_HUMAN 85/88 kDa calcium-independent phospholipase A2,453,2,212.557,68.1951,212.569,104.139,142.897,180.875,214.249,243.461,291.133,85.6626
sp|P10636-9|TAU_HUMAN,MAPT,TAU_HUMAN Isoform Tau-G of Microtubule-associated protein tau,455,5,34.0723,45.4522,66.6989,49.5771,2087.92,84.9761,217.765,64.2066,43.9593,401.139
sp|P10636-2|TAU_HUMAN,MAPT,TAU_HUMAN Isoform Fetal-tau of Microtubule-associated protein tau,455,1,27.1922,31.8338,78.4848,47.8938,1181.14,62.3181,104.411,41.08,28.5206,132.585
sp|Q4KMQ2-2|ANO6_HUMAN,ANO6,ANO6_HUMAN Isoform 2 of Anoctamin-6,456,16,6036.65,1391.32,3783.46,3370.24,2475.45,3730.59,2607.19,4623.4,459.356,2267.55
sp|O95104|SFR15_HUMAN,SCAF4,"SFR15_HUMAN Splicing factor, arginine/serine-rich 15",457,26,3417.38,4455.33,1832.29,3707.81,2957.15,3026.51,2675.69,3555.57,3143.88,3511.09
sp|Q9UPN6|SCAF8_HUMAN,SCAF8,SCAF8_HUMAN Protein SCAF8,457,18,1359.63,2010.52,1212.58,1783.87,1738.1,1245.56,1347.48,2146.92,1620.19,1333.61
sp|Q16630-2|CPSF6_HUMAN,CPSF6,CPSF6_HUMAN Isoform 2 of Cleavage and polyadenylation specificity factor subunit 6,458,25,2767.35,3008.97,2071.97,3113.38,3869.93,2596.46,3784.33,3742.93,2775.27,5033.86
sp|Q9UHN6|TMEM2_HUMAN,TMEM2,TMEM2_HUMAN Transmembrane protein 2,459,26,2475.09,2366.35,6722.29,4122.91,3599.28,3319.96,2933.43,3241.1,1310.55,3201.93
sp|Q86WI1|PKHL1_HUMAN,PKHD1L1,PKHL1_HUMAN Fibrocystin-L,459,1,54.5407,64.7386,57.1118,85.448,79.3016,48.9848,55.6977,88.6825,68.2713,76.4714
sp|Q9GZY8|MFF_HUMAN,MFF,MFF_HUMAN Mitochondrial fission factor,460,12,863.661,528.307,744.749,1327.56,770.144,519.422,897.046,997.234,804.569,741.358
sp|Q9GZY8-2|MFF_HUMAN,MFF,MFF_HUMAN Isoform 2 of Mitochondrial fission factor,460,2,160.613,52.5562,58.3277,146.692,108.578,81.1382,126.898,130.0,113.481,90.1978
sp|Q96RT7|GCP6_HUMAN,TUBGCP6,GCP6_HUMAN Gamma-tubulin complex component 6,461,8,749.396,515.935,663.806,701.289,563.856,968.509,803.914,599.951,1193.79,923.659
sp|Q7Z5J4|RAI1_HUMAN,RAI1,RAI1_HUMAN Retinoic acid-induced protein 1,462,29,3548.32,4374.54,2300.31,4597.32,5301.06,2280.19,1345.07,3771.24,1897.02,3751.32
sp|Q9UGU0|TCF20_HUMAN,TCF20,TCF20_HUMAN Transcription factor 20,462,31,2614.51,4603.81,3035.51,3254.3,1921.72,1914.09,2763.86,5247.06,2274.34,2779.81
sp|O75054-2|IGSF3_HUMAN,IGSF3,IGSF3_HUMAN Isoform 2 of Immunoglobulin superfamily member 3,463,18,1801.59,1438.77,582.764,539.625,2820.19,224.487,263.76,1010.35,2543.65,1341.28
sp|Q9HCE0|EPG5_HUMAN,EPG5,EPG5_HUMAN Ectopic P granules protein 5 homolog,464,9,728.25,339.775,2432.85,740.334,744.127,4918.66,808.575,735.904,653.866,1853.0
sp|Q8WX93|PALLD_HUMAN,PALLD,PALLD_HUMAN Palladin,465,33,628.12,1369.94,10383.3,3233.82,1020.58,5159.54,1404.28,3797.41,541.875,3132.82
sp|Q86TC9|MYPN_HUMAN,MYPN,MYPN_HUMAN Myopalladin,465,1,47.6904,62.442,54.4988,38.6717,53.4047,51.0125,37.789,48.8052,43.3784,78.2673
sp|Q9UBI1|COMD3_HUMAN,COMMD3,COMD3_HUMAN COMM domain-containing protein 3,466,3,722.831,175.991,730.893,372.828,716.098,652.503,876.358,498.646,632.09,475.667
tr|R4GMX3|R4GMX3_HUMAN,COMMD3-BMI1,R4GMX3_HUMAN Protein COMMD3-BMI1,466,4,327.334,149.593,270.306,444.557,393.478,293.284,337.749,266.773,173.288,337.436
sp|P35227|PCGF2_HUMAN,PCGF2,PCGF2_HUMAN Polycomb group RING finger protein 2,466,6,538.256,836.568,630.892,559.671,572.608,598.304,490.26,395.437,339.278,554.417
sp|Q86XP3|DDX42_HUMAN,DDX42,DDX42_HUMAN ATP-dependent RNA helicase DDX42,467,50,3515.5,6267.13,3372.61,5191.67,6602.9,3896.27,4477.52,6596.34,6545.65,4591.29
sp|Q9BTX3|TM208_HUMAN,TMEM208,TM208_HUMAN Transmembrane protein 208,468,5,666.691,412.845,286.623,491.19,573.872,287.941,474.492,743.62,289.478,418.988
sp|Q9UEW8|STK39_HUMAN,STK39,STK39_HUMAN STE20/SPS1-related proline-alanine-rich protein kinase,469,18,2846.69,1317.64,2134.92,1132.68,2603.77,2832.42,1235.03,1274.07,2308.27,1995.97
sp|O95747|OXSR1_HUMAN,OXSR1,OXSR1_HUMAN Serine/threonine-protein kinase OSR1,469,28,3073.81,2043.79,3661.1,1628.35,2662.89,4304.85,3475.52,1330.48,8105.88,3734.4
sp|Q96CT7|CC124_HUMAN,CCDC124,CC124_HUMAN Coiled-coil domain-containing protein 124,470,24,3030.07,1730.08,4212.19,2208.71,3314.05,4860.12,3741.82,1425.9,2609.81,4352.96
sp|Q9UHY7|ENOPH_HUMAN,ENOPH1,ENOPH_HUMAN Enolase-phosphatase E1,471,14,949.454,579.058,630.214,312.269,1573.87,1723.24,1093.46,1333.96,2012.0,1137.75
sp|Q7Z6Z7-2|HUWE1_HUMAN,HUWE1,HUWE1_HUMAN Isoform 2 of E3 ubiquitin-protein ligase HUWE1,472,120,15434.4,8955.85,10197.1,6513.25,17548.0,21757.3,11283.8,12404.5,14183.6,12755.2
sp|P02768|ALBU_HUMAN_contaminant,ALB,ALBU_HUMAN_contaminant Serum albumin,473,12,713.404,1622.15,1383.31,4572.55,858.576,1138.48,416.56,621.169,454.035,2123.89
sp|P02769|ALBU_BOVIN_contaminant,ALB,ALBU_BOVIN_contaminant Serum albumin,473,113,17140.0,40678.3,30037.8,2464.68,19347.9,24384.0,8793.24,13500.9,9516.2,15080.2
sp|Q5PRF9|SMAG2_HUMAN,SAMD4B,SMAG2_HUMAN Protein Smaug homolog 2,474,10,1195.76,966.122,1023.04,620.84,881.092,925.023,938.354,869.276,655.88,836.587
sp|Q9UKD2|MRT4_HUMAN,MRTO4,MRT4_HUMAN mRNA turnover protein 4 homolog,475,30,2393.62,5058.21,3737.3,5309.62,3856.47,3725.03,3671.69,2773.49,3698.24,5075.97
sp|Q6XQN6|PNCB_HUMAN,NAPRT1,PNCB_HUMAN Nicotinate phosphoribosyltransferase,476,22,5730.53,1829.38,1108.5,868.113,1551.96,867.182,781.478,668.73,7296.34,2276.07
sp|P19623|SPEE_HUMAN,SRM,SPEE_HUMAN Spermidine synthase,477,24,862.752,1168.69,2299.62,1084.27,2010.94,2688.66,923.259,520.49,3623.8,2013.95
sp|P26006|ITA3_HUMAN,ITGA3,ITA3_HUMAN Integrin alpha-3,478,46,3783.28,3918.49,3144.36,12997.5,1731.43,16383.0,2186.45,1823.83,618.283,8589.01
sp|Q13576|IQGA2_HUMAN,IQGAP2,IQGA2_HUMAN Ras GTPase-activating-like protein IQGAP2,479,15,402.455,296.941,254.921,482.695,290.73,367.991,497.501,10558.6,861.842,372.19
sp|Q86VI3|IQGA3_HUMAN,IQGAP3,IQGA3_HUMAN Ras GTPase-activating-like protein IQGAP3,479,48,3575.87,2764.63,8153.0,7229.6,4821.72,13593.7,4039.49,1813.32,7994.37,6973.19
sp|P46940|IQGA1_HUMAN,IQGAP1,IQGA1_HUMAN Ras GTPase-activating-like protein IQGAP1,479,171,44130.2,9875.21,25746.3,25526.9,24788.9,30367.2,22849.4,21943.0,17801.7,20630.2
sp|Q92925|SMRD2_HUMAN,SMARCD2,SMRD2_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2,480,27,3072.08,3887.87,1998.73,2952.08,4240.55,1890.79,2677.9,3629.39,3518.6,2875.48
sp|Q96GM5|SMRD1_HUMAN,SMARCD1,SMRD1_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1,480,22,1637.61,3390.44,2354.56,2186.53,1986.68,1329.34,1261.4,2012.0,1569.82,2035.36
sp|A6NCS6|CB072_HUMAN,C2orf72,CB072_HUMAN Uncharacterized protein C2orf72,481,2,87.7982,26.6458,28.7201,33.7938,60.9011,44.3389,89.4789,79.1648,68.6175,55.9974
sp|Q96H55|MYO19_HUMAN,MYO19,MYO19_HUMAN Unconventional myosin-XIX,481,17,2102.32,2709.61,1042.66,3719.71,2392.98,2009.64,2754.22,2835.39,2796.03,2425.63
sp|Q9HBE1|PATZ1_HUMAN,PATZ1,"PATZ1_HUMAN POZ-, AT hook-, and zinc finger-containing protein 1",482,5,192.35,356.41,291.69,282.842,581.468,229.453,256.289,371.772,275.647,326.879
sp|P56270-2|MAZ_HUMAN,MAZ,MAZ_HUMAN Isoform 2 of Myc-associated zinc finger protein,482,4,847.673,1173.8,1201.78,743.266,2937.21,729.943,517.806,997.426,1678.76,804.975
sp|Q14119|VEZF1_HUMAN,VEZF1,VEZF1_HUMAN Vascular endothelial zinc finger 1,482,11,1167.98,1983.73,1811.35,1667.59,4616.96,1895.45,1627.84,2712.74,1364.91,2996.54
sp|Q562E7|WDR81_HUMAN,WDR81,WDR81_HUMAN WD repeat-containing protein 81,483,14,2363.25,831.686,1436.49,1140.98,1064.35,222.717,1267.02,2025.86,1405.4,983.306
sp|Q9P206-2|K1522_HUMAN,KIAA1522,K1522_HUMAN Isoform 2 of Uncharacterized protein KIAA1522,484,19,6494.5,6825.22,2285.86,2037.26,3743.96,2352.44,2472.85,2710.65,3710.73,3392.8
sp|Q9BZV1|UBXN6_HUMAN,UBXN6,UBXN6_HUMAN UBX domain-containing protein 6,485,4,459.572,373.553,568.837,321.687,256.507,513.546,246.961,447.842,275.292,367.372
sp|P16401|H15_HUMAN,HIST1H1B,H15_HUMAN Histone H1.5,486,59,8670.21,13137.4,2239.75,11530.4,10024.4,3921.23,6524.82,13275.9,8062.62,11324.7
sp|P10412|H14_HUMAN,HIST1H1E,H14_HUMAN Histone H1.4,486,1,10.5339,29.5906,24.0629,23.9971,14.6155,27.9466,13.3962,0.0,30.3654,2779.79
sp|P16403|H12_HUMAN,HIST1H1C,H12_HUMAN Histone H1.2,486,3,124.682,194.293,134.848,300.248,499.838,465.866,221.678,191.624,209.07,2673.95
sp|P16402|H13_HUMAN,HIST1H1D,H13_HUMAN Histone H1.3,486,63,7180.83,15166.5,13352.8,12503.5,11879.4,14380.9,8972.22,12532.2,13178.4,12045.6
sp|Q02539|H11_HUMAN,HIST1H1A,H11_HUMAN Histone H1.1,486,7,1545.12,5759.35,261.166,2530.44,146.341,115.816,852.382,962.499,119.451,1514.58
sp|A4D1S0|KLRG2_HUMAN,KLRG2,KLRG2_HUMAN Killer cell lectin-like receptor subfamily G member 2,487,10,197.25,1439.52,114.04,92.9316,731.368,121.353,226.394,4720.11,4696.63,1147.81
sp|Q96D46|NMD3_HUMAN,NMD3,NMD3_HUMAN 60S ribosomal export protein NMD3,488,25,2349.1,2731.02,4988.81,2661.22,11909.0,2527.12,4229.89,3390.51,5047.06,5209.27
sp|Q9P2R3-4|ANFY1_HUMAN,ANKFY1,ANFY1_HUMAN Isoform 4 of Ankyrin repeat and FYVE domain-containing protein 1,489,44,12384.6,6005.87,5676.77,4490.0,5946.16,7092.77,6491.61,4331.57,5254.6,5954.32
sp|Q9P2Q2|FRM4A_HUMAN,FRMD4A,FRM4A_HUMAN FERM domain-containing protein 4A,490,6,105.221,380.254,515.535,19.8056,125.227,470.391,81.4875,347.306,355.557,358.62
sp|Q9NVN8|GNL3L_HUMAN,GNL3L,GNL3L_HUMAN Guanine nucleotide-binding protein-like 3-like protein,490,20,1434.07,3077.89,2112.22,4064.92,2292.18,2674.75,4396.68,2887.49,2679.64,2469.88
sp|Q9BVP2|GNL3_HUMAN,GNL3,GNL3_HUMAN Guanine nucleotide-binding protein-like 3,490,33,2643.01,5863.06,3722.74,8683.24,2984.65,2744.08,5275.69,3725.32,4283.94,4375.23
sp|O75175|CNOT3_HUMAN,CNOT3,CNOT3_HUMAN CCR4-NOT transcription complex subunit 3,491,15,2228.88,1285.35,1613.58,1364.36,2065.98,1636.89,1871.78,2460.98,2053.28,1643.72
sp|Q12802-2|AKP13_HUMAN,AKAP13,AKP13_HUMAN Isoform 2 of A-kinase anchor protein 13,492,50,8794.04,2561.23,4917.07,3902.46,6141.61,5123.26,4457.17,8743.16,3833.19,4143.8
sp|O95685|PPR3D_HUMAN,PPP1R3D,PPR3D_HUMAN Protein phosphatase 1 regulatory subunit 3D,493,13,1787.71,519.563,274.53,258.615,2331.46,618.473,1429.51,1079.26,2838.48,1213.8
sp|Q9Y4K1|AIM1_HUMAN,AIM1,AIM1_HUMAN Absent in melanoma 1 protein,494,63,13600.9,6197.11,754.841,13312.9,4331.3,2813.45,26682.4,9137.85,4897.54,5014.87
sp|P46379-3|BAG6_HUMAN,BAG6,BAG6_HUMAN Isoform 3 of Large proline-rich protein BAG6,496,28,2685.78,2247.25,1758.41,1010.1,3510.51,2612.28,1789.32,1327.13,1600.8,2281.63
tr|F6WML8|F6WML8_HUMAN,BAG6,F6WML8_HUMAN Large proline-rich protein BAG6 (Fragment),496,1,23.7964,39.4994,21.2398,14.6454,56.5102,52.7118,16.2499,14.4204,13.4264,33.2936
sp|Q9NSD9|SYFB_HUMAN,FARSB,SYFB_HUMAN Phenylalanine--tRNA ligase beta subunit,497,53,7065.39,6761.85,6988.83,4146.85,7280.32,5118.4,9287.71,5688.75,8088.15,8264.3
sp|P52758|UK114_HUMAN,HRSP12,UK114_HUMAN Ribonuclease UK114,498,5,228.315,204.277,523.887,582.431,940.423,242.982,2114.19,2891.84,271.854,660.402
sp|Q9Y315|DEOC_HUMAN,DERA,DEOC_HUMAN Putative deoxyribose-phosphate aldolase,499,19,5142.15,2018.5,1312.71,1624.2,2204.99,3302.8,1985.59,3922.72,1714.27,2254.23
sp|Q92843-2|B2CL2_HUMAN,BCL2L2,B2CL2_HUMAN Isoform 3 of Bcl-2-like protein 2,500,29,1616.0,2700.15,1539.88,2085.27,2259.93,1841.78,3081.82,1897.04,1662.93,2348.76
sp|Q86U42|PABP2_HUMAN,PABPN1,PABP2_HUMAN Polyadenylate-binding protein 2,500,2,55.8465,95.5018,47.5828,50.8766,77.5729,49.2805,110.067,73.7885,56.7681,58.4967
sp|Q3LXA3|DHAK_HUMAN,DAK,DHAK_HUMAN Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing),501,25,4865.09,1463.45,1335.52,811.547,6353.81,1102.89,1310.48,3824.6,5638.34,3196.01
sp|O75150|BRE1B_HUMAN,RNF40,BRE1B_HUMAN E3 ubiquitin-protein ligase BRE1B,502,44,4930.85,2882.78,3320.22,3893.08,5276.41,4307.73,3514.27,3495.87,5469.16,5665.26
sp|O60308|CE104_HUMAN,CEP104,CE104_HUMAN Centrosomal protein of 104 kDa,502,1,46.0493,57.1336,71.0631,51.9398,44.4084,61.7887,41.9721,31.6293,79.9628,65.9627
sp|Q5VTR2|BRE1A_HUMAN,RNF20,BRE1A_HUMAN E3 ubiquitin-protein ligase BRE1A,502,40,6214.1,3790.97,4487.68,4938.08,6363.8,5518.53,3959.99,4151.72,7388.2,5154.75
sp|Q86VY4|TSYL5_HUMAN,TSPYL5,TSYL5_HUMAN Testis-specific Y-encoded-like protein 5,503,18,959.258,3366.83,184.838,117.051,1631.47,725.905,3202.8,2843.69,357.988,1002.45
sp|Q86UP2|KTN1_HUMAN,KTN1,KTN1_HUMAN Kinectin,504,142,14715.8,26481.7,12631.6,26270.0,13851.4,22617.8,20147.5,15988.6,14095.1,22826.2
sp|P09758|TACD2_HUMAN,TACSTD2,TACD2_HUMAN Tumor-associated calcium signal transducer 2,505,18,1856.2,2394.57,70.0456,514.901,1833.09,1058.41,1254.07,5747.26,1582.09,1265.72
sp|Q93074-2|MED12_HUMAN,MED12,MED12_HUMAN Isoform 2 of Mediator of RNA polymerase II transcription subunit 12,506,37,3510.6,5964.5,2782.88,4191.61,5143.3,3404.87,4352.45,3957.67,2825.56,3713.0
sp|Q8TE68|ES8L1_HUMAN,EPS8L1,ES8L1_HUMAN Epidermal growth factor receptor kinase substrate 8-like protein 1,507,24,4334.88,533.245,278.329,569.413,4040.83,347.983,1738.77,1022.46,11741.0,3047.27
sp|Q8TE68-3|ES8L1_HUMAN,EPS8L1,ES8L1_HUMAN Isoform 3 of Epidermal growth factor receptor kinase substrate 8-like protein 1,507,2,195.606,140.713,117.944,85.3163,289.056,155.882,149.522,117.23,413.024,216.4
sp|Q9Y5K8|VATD_HUMAN,ATP6V1D,VATD_HUMAN V-type proton ATPase subunit D,508,11,770.443,503.25,1715.79,767.044,1095.29,1255.22,1441.81,1091.16,1803.48,2115.51
sp|O95786|DDX58_HUMAN,DDX58,DDX58_HUMAN Probable ATP-dependent RNA helicase DDX58,509,16,497.299,416.746,600.779,504.705,1267.41,2341.63,8204.61,319.749,322.551,868.652
sp|Q9UHI6|DDX20_HUMAN,DDX20,DDX20_HUMAN Probable ATP-dependent RNA helicase DDX20,510,21,3200.15,1793.96,2688.24,3655.88,3077.49,2816.77,1767.4,2097.03,2901.45,3039.33
sp|P22102|PUR2_HUMAN,GART,PUR2_HUMAN Trifunctional purine biosynthetic protein adenosine-3,511,51,11644.5,4685.37,7979.12,4385.97,5405.93,8275.65,7694.94,5782.1,8785.02,6126.5
sp|Q0VDF9|HSP7E_HUMAN,HSPA14,HSP7E_HUMAN Heat shock 70 kDa protein 14,512,28,4229.61,2610.38,1904.98,1522.38,3105.46,2746.57,3963.35,2179.47,4313.31,3302.26
sp|Q4KMP7|TB10B_HUMAN,TBC1D10B,TB10B_HUMAN TBC1 domain family member 10B,513,20,1864.7,2105.1,2010.51,2126.16,2718.8,1770.81,1733.05,2448.34,2298.16,2050.9
sp|Q9BXI6-2|TB10A_HUMAN,TBC1D10A,TB10A_HUMAN Isoform 2 of TBC1 domain family member 10A,513,9,794.049,1081.07,1514.35,820.546,1653.22,981.397,1231.99,1815.84,1393.51,1147.96
sp|Q9HC84|MUC5B_HUMAN,MUC5B,MUC5B_HUMAN Mucin-5B,514,9,69.5718,79.959,71.126,88.3164,2629.17,63.0984,94.8219,427.458,639.578,481.268
sp|P98088|MUC5A_HUMAN,MUC5AC,MUC5A_HUMAN Mucin-5AC (Fragments),514,3,26.5604,38.5191,43.9301,37.5432,713.812,48.4292,30.3211,20.0655,28.0914,115.774
sp|P56182|RRP1_HUMAN,RRP1,RRP1_HUMAN Ribosomal RNA processing protein 1 homolog A,515,33,2264.07,6773.26,2819.89,4896.36,4342.95,2402.67,3485.93,4029.7,3226.71,4264.56
sp|Q96HB5-3|CC120_HUMAN,CCDC120,CC120_HUMAN Isoform 3 of Coiled-coil domain-containing protein 120,516,8,764.43,702.931,74.7846,330.018,659.538,326.735,759.921,604.974,405.39,390.203
sp|Q9H4A6|GOLP3_HUMAN,GOLPH3,GOLP3_HUMAN Golgi phosphoprotein 3,517,11,1641.83,988.57,1043.91,782.464,1245.03,1089.27,843.581,888.321,1423.59,971.733
sp|Q9H4A5|GLP3L_HUMAN,GOLPH3L,GLP3L_HUMAN Golgi phosphoprotein 3-like,517,8,1097.38,483.405,450.693,1182.22,1705.57,868.935,1260.5,760.667,1263.23,883.135
sp|Q9C0H9-5|SRCN1_HUMAN,SRCIN1,SRCN1_HUMAN Isoform 4 of SRC kinase signaling inhibitor 1,518,4,2063.6,130.303,96.7413,44.987,431.092,89.4968,584.861,1715.81,333.039,145.865
sp|P46926|GNPI1_HUMAN,GNPDA1,GNPI1_HUMAN Glucosamine-6-phosphate isomerase 1,519,21,3073.12,1819.11,4667.85,1876.18,2171.47,4338.57,3602.0,3049.13,4245.74,2716.94
sp|Q8TDQ7|GNPI2_HUMAN,GNPDA2,GNPI2_HUMAN Glucosamine-6-phosphate isomerase 2,519,3,456.931,280.597,472.939,246.992,197.598,463.497,332.596,472.707,286.268,338.305
sp|Q15124|PGM5_HUMAN,PGM5,PGM5_HUMAN Phosphoglucomutase-like protein 5,520,12,169.417,60.3257,143.948,70.9022,341.014,82.813,126.941,107.68,10053.4,1645.53
sp|Q8IYS2-2|K2013_HUMAN,KIAA2013,K2013_HUMAN Isoform 2 of Uncharacterized protein KIAA2013,521,4,248.827,571.852,349.755,270.818,373.699,288.944,334.285,187.159,185.945,344.867
sp|Q8N1G4|LRC47_HUMAN,LRRC47,LRC47_HUMAN Leucine-rich repeat-containing protein 47,522,41,4926.07,4189.32,5482.46,3053.62,5274.16,5380.71,4780.42,3231.72,6953.92,4997.6
sp|Q7Z624|CMKMT_HUMAN,CAMKMT,CMKMT_HUMAN Calmodulin-lysine N-methyltransferase,523,4,142.062,288.293,205.838,138.131,440.528,266.616,247.138,158.136,971.238,410.861
sp|Q96IR7|HPDL_HUMAN,HPDL,HPDL_HUMAN 4-hydroxyphenylpyruvate dioxygenase-like protein,525,10,162.759,504.336,247.21,366.039,1110.94,196.866,301.793,1062.54,2637.85,833.021
sp|P28838|AMPL_HUMAN,LAP3,AMPL_HUMAN Cytosol aminopeptidase,526,55,8608.76,6123.16,4838.98,3856.85,7212.78,8318.01,11238.4,11596.5,4194.99,5678.49
sp|Q7Z449|CP2U1_HUMAN,CYP2U1,CP2U1_HUMAN Cytochrome P450 2U1,527,5,108.837,138.038,943.545,896.301,313.04,1703.94,212.709,722.936,587.259,622.5
sp|Q99459|CDC5L_HUMAN,CDC5L,CDC5L_HUMAN Cell division cycle 5-like protein,528,69,7171.61,10946.4,7201.07,8200.62,6474.04,5929.24,7628.54,7251.09,5387.61,7334.63
sp|P30566|PUR8_HUMAN,ADSL,PUR8_HUMAN Adenylosuccinate lyase,529,19,2320.64,1196.26,4142.54,1304.61,1543.09,4625.1,1821.92,2303.02,2406.59,2611.29
sp|P47736-4|RPGP1_HUMAN,RAP1GAP,RPGP1_HUMAN Isoform 4 of Rap1 GTPase-activating protein 1,530,1,35.9452,30.5317,11.5482,9.56317,24.6718,13.4793,20.5457,23.6141,42.6767,24.2927
sp|Q684P5|RPGP2_HUMAN,RAP1GAP2,RPGP2_HUMAN Rap1 GTPase-activating protein 2,530,1,187.062,66.832,15.3049,53.8249,84.7803,37.5178,95.9717,42.126,112.525,55.4172
sp|Q9Y2S6|TMA7_HUMAN,TMA7,TMA7_HUMAN Translation machinery-associated protein 7,531,2,282.756,159.257,367.417,290.373,355.868,666.193,601.387,187.1,231.247,338.007
sp|O75533|SF3B1_HUMAN,SF3B1,SF3B1_HUMAN Splicing factor 3B subunit 1,532,124,14861.1,22007.8,13069.6,17602.7,17254.0,13156.7,17852.4,16693.5,12160.9,14542.5
sp|Q9UBS0|KS6B2_HUMAN,RPS6KB2,KS6B2_HUMAN Ribosomal protein S6 kinase beta-2,533,5,370.772,513.903,396.948,273.852,877.656,720.38,442.581,507.583,1030.79,582.464
sp|P31751|AKT2_HUMAN,AKT2,AKT2_HUMAN RAC-beta serine/threonine-protein kinase,533,11,1834.07,522.01,1762.91,939.774,3291.45,2300.55,1774.84,1666.97,2727.48,2134.78
