Protein Id,Gene Symbol,Description,Group ID,Set4 Peptides,Set4~rq_126_sn_sum,Set4~rq_127n_sn_sum,Set4~rq_127c_sn_sum,Set4~rq_128n_sn_sum,Set4~rq_128c_sn_sum,Set4~rq_129n_sn_sum,Set4~rq_129c_sn_sum,Set4~rq_130n_sn_sum,Set4~rq_130c_sn_sum,Set4~rq_131_sn_sum
sp|Q9Y5A9|YTHD2_HUMAN,YTHDF2,YTHD2_HUMAN YTH domain family protein 2,608,17,4231.81,2444.65,1544.24,2867.12,2606.37,4807.42,3481.64,4522.08,3348.91,3974.61
sp|P04049-2|RAF1_HUMAN,RAF1,RAF1_HUMAN Isoform 2 of RAF proto-oncogene serine/threonine-protein kinase,609,15,2273.01,1853.86,1907.84,1477.09,1173.99,2107.31,1133.74,2892.77,3642.6,2213.37
sp|P15056|BRAF_HUMAN,BRAF,BRAF_HUMAN Serine/threonine-protein kinase B-raf,609,13,4887.22,2143.61,3735.81,1613.92,978.573,2418.13,1567.55,2877.72,4601.6,2720.41
sp|P10398|ARAF_HUMAN,ARAF,ARAF_HUMAN Serine/threonine-protein kinase A-Raf,609,14,2351.22,1280.66,3783.44,822.704,737.422,1164.62,965.765,1369.98,3282.55,1229.41
sp|P49902|5NTC_HUMAN,NT5C2,5NTC_HUMAN Cytosolic purine 5'-nucleotidase,610,16,1063.17,5061.13,3450.17,2352.47,811.595,2934.16,1303.32,1739.93,4132.83,3684.07
sp|Q92754|AP2C_HUMAN,TFAP2C,AP2C_HUMAN Transcription factor AP-2 gamma,611,9,1958.31,761.622,4321.64,332.631,695.104,204.854,1917.28,253.96,1424.11,1318.0
sp|Q92481-2|AP2B_HUMAN,TFAP2B,AP2B_HUMAN Isoform 2 of Transcription factor AP-2-beta,611,9,2004.57,674.014,2039.68,638.461,1154.37,295.66,1600.25,315.636,955.47,735.032
sp|P05549|AP2A_HUMAN,TFAP2A,AP2A_HUMAN Transcription factor AP-2-alpha,611,15,7466.02,1898.6,3357.93,2388.64,4274.5,376.219,5364.85,634.84,1922.39,2420.04
sp|Q96EK5|KBP_HUMAN,KIAA1279,KBP_HUMAN KIF1-binding protein,612,26,5598.69,5053.93,5881.52,4047.22,2708.61,5494.44,2840.11,4781.11,13366.3,5442.68
sp|Q96I99|SUCB2_HUMAN,SUCLG2,"SUCB2_HUMAN Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial",612,52,9392.1,6499.63,10249.2,12131.6,22630.3,5869.06,23964.4,11617.1,10409.1,9195.77
sp|P36269|GGT5_HUMAN,GGT5,GGT5_HUMAN Gamma-glutamyltransferase 5,613,4,119.552,321.679,280.363,1655.29,880.449,138.882,640.497,1243.6,210.01,897.915
sp|P0CAP2|GRL1A_HUMAN,POLR2M,GRL1A_HUMAN DNA-directed RNA polymerase II subunit GRINL1A,614,11,2278.72,2461.0,1190.3,924.659,596.857,2491.47,562.064,2089.71,1192.87,1034.19
sp|Q5SRE5|NU188_HUMAN,NUP188,NU188_HUMAN Nucleoporin NUP188 homolog,615,53,11048.3,9238.68,7945.09,12624.1,14517.1,8850.74,12657.5,13015.3,7999.95,9721.15
sp|O94876|TMCC1_HUMAN,TMCC1,TMCC1_HUMAN Transmembrane and coiled-coil domains protein 1,616,9,1384.32,1163.68,1345.21,1038.23,1358.95,1265.23,990.593,796.3,1051.49,1210.88
sp|Q2TAY7|SMU1_HUMAN,SMU1,SMU1_HUMAN WD40 repeat-containing protein SMU1,617,33,5937.64,7468.56,4779.0,8578.45,8869.3,5907.19,8043.3,6916.09,4824.14,7978.71
sp|Q96PK6|RBM14_HUMAN,RBM14,RBM14_HUMAN RNA-binding protein 14,618,81,12615.6,11798.7,11168.4,12698.5,17268.2,9950.23,16573.3,12549.5,9071.05,10315.7
sp|Q9BQ04|RBM4B_HUMAN,RBM4B,RBM4B_HUMAN RNA-binding protein 4B,618,4,195.117,360.325,422.322,315.532,325.539,271.164,341.287,308.747,201.363,319.37
sp|Q9BWF3|RBM4_HUMAN,RBM4,RBM4_HUMAN RNA-binding protein 4,618,40,9236.61,6586.95,8084.96,6689.68,8748.76,6218.75,8542.0,7323.15,8541.27,6445.78
sp|Q96RK0|CIC_HUMAN,CIC,CIC_HUMAN Protein capicua homolog,619,19,3465.41,3295.33,3102.87,3580.02,1676.73,2834.55,2151.86,2375.7,2712.37,2500.06
tr|I3L2J0|I3L2J0_HUMAN,CIC,I3L2J0_HUMAN Protein capicua homolog,619,12,2225.53,1524.89,1689.19,1564.52,716.824,1072.67,729.552,1102.47,1675.35,1278.7
sp|Q92804|RBP56_HUMAN,TAF15,RBP56_HUMAN TATA-binding protein-associated factor 2N,620,37,6047.48,7098.4,5988.71,9216.67,9142.96,6834.96,9667.37,8420.24,7610.95,10180.7
sp|P35637|FUS_HUMAN,FUS,FUS_HUMAN RNA-binding protein FUS,620,42,5200.9,5373.12,7852.77,5815.74,9217.75,7273.37,8169.38,5926.1,6466.0,5669.86
sp|Q9UHB9|SRP68_HUMAN,SRP68,SRP68_HUMAN Signal recognition particle subunit SRP68,621,50,9488.39,12649.4,10060.5,7800.83,6792.19,12147.7,5597.07,9599.16,10208.4,10643.4
sp|Q9UGY1|NOL12_HUMAN,NOL12,NOL12_HUMAN Nucleolar protein 12,622,6,479.183,981.783,314.718,705.442,1162.34,412.404,594.728,805.313,421.972,556.333
sp|Q5THJ4|VP13D_HUMAN,VPS13D,VP13D_HUMAN Vacuolar protein sorting-associated protein 13D,623,37,9879.98,4461.43,4893.91,4223.72,3978.0,4950.96,4950.61,6428.14,9312.59,5819.71
sp|Q6ZMI0|PPR21_HUMAN,PPP1R21,PPR21_HUMAN Protein phosphatase 1 regulatory subunit 21,624,22,3249.06,3688.75,4485.33,3023.46,1785.73,4286.02,3193.67,3351.57,4735.3,3032.97
sp|Q8N556-2|AFAP1_HUMAN,AFAP1,AFAP1_HUMAN Isoform 2 of Actin filament-associated protein 1,625,22,3464.35,9044.68,2279.74,4421.02,4842.5,741.27,5745.68,3831.68,1068.09,6963.66
sp|Q8TED9|AF1L1_HUMAN,AFAP1L1,AF1L1_HUMAN Actin filament-associated protein 1-like 1,625,11,161.597,1590.09,180.03,2790.06,2109.85,5119.83,359.626,1698.74,223.073,932.777
sp|Q96RK4-2|BBS4_HUMAN,BBS4,BBS4_HUMAN Isoform 2 of Bardet-Biedl syndrome 4 protein,626,2,113.759,176.65,99.8003,394.486,244.789,497.721,155.247,192.02,456.673,191.314
sp|Q86WT1|TT30A_HUMAN,TTC30A,TT30A_HUMAN Tetratricopeptide repeat protein 30A,627,6,1052.44,535.288,875.722,806.952,555.988,800.433,642.889,615.253,1165.0,857.457
sp|Q9UHW9-2|S12A6_HUMAN,SLC12A6,S12A6_HUMAN Isoform 2 of Solute carrier family 12 member 6,628,19,2745.52,4643.13,2006.13,9555.45,5148.85,2784.2,5133.87,3548.56,2857.89,3767.02
sp|Q9UP95|S12A4_HUMAN,SLC12A4,S12A4_HUMAN Solute carrier family 12 member 4,628,16,957.393,1610.18,2710.71,5080.13,7832.16,5035.23,4396.18,5268.6,6160.68,3893.22
sp|Q9Y666|S12A7_HUMAN,SLC12A7,S12A7_HUMAN Solute carrier family 12 member 7,628,24,8531.11,5890.92,5600.65,954.964,1100.76,933.077,2136.84,7879.07,6064.18,4384.07
sp|P07741|APT_HUMAN,APRT,APT_HUMAN Adenine phosphoribosyltransferase,629,20,6406.16,1748.41,4575.96,1964.12,1106.07,3711.97,3726.28,3167.83,7090.51,2380.81
sp|Q8N8Z6|DCBD1_HUMAN,DCBLD1,"DCBD1_HUMAN Discoidin, CUB and LCCL domain-containing protein 1",630,10,449.413,1634.82,394.119,1759.47,1716.96,2141.7,4354.72,2418.2,485.436,1345.89
sp|Q9Y2W6|TDRKH_HUMAN,TDRKH,TDRKH_HUMAN Tudor and KH domain-containing protein,631,11,2115.65,2446.69,3198.17,1098.36,2161.38,1605.02,2350.81,361.598,5150.45,2210.03
sp|Q8N5I2|ARRD1_HUMAN,ARRDC1,ARRD1_HUMAN Arrestin domain-containing protein 1,632,6,2195.37,864.584,1511.59,932.509,685.53,386.257,969.987,657.117,1828.1,1165.05
sp|O43432-3|IF4G3_HUMAN,EIF4G3,IF4G3_HUMAN Isoform 3 of Eukaryotic translation initiation factor 4 gamma 3,634,41,7561.93,9760.76,3844.53,8002.05,4815.77,11915.0,9604.32,9722.57,5550.01,8754.06
tr|F5H8J4|F5H8J4_HUMAN,EIF4G3,F5H8J4_HUMAN Eukaryotic translation initiation factor 4 gamma 3,634,1,55.5701,48.2652,33.6145,52.5249,41.8561,94.8704,92.2192,65.096,86.9041,59.2497
sp|Q04637-9|IF4G1_HUMAN,EIF4G1,IF4G1_HUMAN Isoform 9 of Eukaryotic translation initiation factor 4 gamma 1,634,166,39655.5,30033.8,31384.2,21758.3,22061.0,25592.9,26323.8,40763.3,41443.0,32580.7
sp|Q04637-8|IF4G1_HUMAN,EIF4G1,IF4G1_HUMAN Isoform 8 of Eukaryotic translation initiation factor 4 gamma 1,634,3,439.129,348.929,376.813,265.382,257.795,364.205,306.072,469.716,1075.89,325.422
sp|Q08J23|NSUN2_HUMAN,NSUN2,NSUN2_HUMAN tRNA (cytosine(34)-C(5))-methyltransferase,634,74,17385.3,23170.9,16859.4,9252.88,6898.94,6783.3,6761.63,27855.2,17310.7,12472.3
sp|P48506|GSH1_HUMAN,GCLC,GSH1_HUMAN Glutamate--cysteine ligase catalytic subunit,634,25,9800.58,3042.15,4753.46,2568.39,1880.18,5147.68,3327.17,1838.68,4191.48,4391.97
tr|B1AN89|B1AN89_HUMAN,EIF4G3,B1AN89_HUMAN Eukaryotic translation initiation factor 4 gamma 3,634,2,177.815,352.746,90.0487,227.402,170.206,461.155,296.264,297.743,155.185,194.887
sp|Q7Z6B0|CCD91_HUMAN,CCDC91,CCD91_HUMAN Coiled-coil domain-containing protein 91,635,8,3589.56,2741.83,1522.66,1452.19,819.909,351.457,2008.58,301.592,3129.07,1834.14
sp|Q9HCM3|K1549_HUMAN,KIAA1549,K1549_HUMAN UPF0606 protein KIAA1549,636,7,2123.44,580.424,639.651,432.052,1655.7,646.186,1891.03,905.865,792.301,963.817
sp|Q15075|EEA1_HUMAN,EEA1,EEA1_HUMAN Early endosome antigen 1,637,124,20336.6,16487.8,39623.3,25551.9,18099.5,27774.5,11109.8,27460.5,29946.5,21958.9
sp|Q7Z406-6|MYH14_HUMAN,MYH14,MYH14_HUMAN Isoform 6 of Myosin-14,638,108,52482.0,29217.7,26242.4,3746.2,3135.77,6386.44,8061.75,4898.19,11076.4,21825.3
sp|Q13439-5|GOGA4_HUMAN,GOLGA4,GOGA4_HUMAN Isoform 5 of Golgin subfamily A member 4,638,145,31964.1,22497.3,27662.1,20990.8,22692.3,16158.2,20604.9,18827.7,40073.3,31038.9
sp|Q13439|GOGA4_HUMAN,GOLGA4,GOGA4_HUMAN Golgin subfamily A member 4,638,6,1233.13,925.616,1038.45,631.2,881.931,706.208,642.861,695.819,1838.68,940.439
sp|P35580-4|MYH10_HUMAN,MYH10,MYH10_HUMAN Isoform 4 of Myosin-10,638,175,30603.6,31652.4,23815.3,42229.5,27110.9,24395.7,42411.5,45542.5,37381.8,58031.5
sp|P35579|MYH9_HUMAN,MYH9,MYH9_HUMAN Myosin-9,638,507,101243.0,142252.0,49168.4,94758.6,33275.5,58785.3,37274.3,144603.0,62266.5,98639.4
sp|P35749-2|MYH11_HUMAN,MYH11,MYH11_HUMAN Isoform 2 of Myosin-11,638,45,13066.0,17560.1,5494.68,12505.9,3996.08,7169.88,4278.52,19877.4,7234.87,10746.4
sp|Q6YHU6|THADA_HUMAN,THADA,THADA_HUMAN Thyroid adenoma-associated protein,639,35,7481.13,7607.94,4648.37,5822.89,4101.35,8643.67,7858.1,10189.5,8739.73,6673.11
sp|O14744|ANM5_HUMAN,PRMT5,ANM5_HUMAN Protein arginine N-methyltransferase 5,640,39,9347.14,6577.48,7439.88,5968.5,3556.52,11295.7,5983.74,11817.3,7425.76,6765.21
sp|Q12980|NPRL3_HUMAN,NPRL3,NPRL3_HUMAN Nitrogen permease regulator 3-like protein,641,2,196.503,167.991,165.146,215.397,212.972,212.903,152.277,208.027,174.898,188.609
sp|Q9NQG6|MID51_HUMAN,MIEF1,MID51_HUMAN Mitochondrial dynamics protein MID51,642,9,2486.18,1572.09,983.349,1581.85,2238.08,1927.09,2116.95,1603.16,845.48,1326.73
sp|Q96I25|SPF45_HUMAN,RBM17,SPF45_HUMAN Splicing factor 45,643,37,8250.09,15154.9,10719.0,7918.05,13564.3,9131.64,15704.3,11011.9,10405.1,11908.0
sp|O43663|PRC1_HUMAN,PRC1,PRC1_HUMAN Protein regulator of cytokinesis 1,643,30,4759.55,5370.94,3503.44,7729.78,5942.98,7095.83,5830.97,4212.14,4224.44,4131.22
sp|O43663-2|PRC1_HUMAN,PRC1,PRC1_HUMAN Isoform 2 of Protein regulator of cytokinesis 1,643,1,50.1336,47.7318,22.4338,41.5286,41.8746,55.0521,64.325,29.3193,44.781,32.6677
sp|P04114|APOB_HUMAN,APOB,APOB_HUMAN Apolipoprotein B-100,644,14,1981.21,4172.41,2893.04,393.238,15630.6,2368.52,6862.57,4870.48,2782.36,6442.49
sp|Q9UPN4|AZI1_HUMAN,AZI1,AZI1_HUMAN 5-azacytidine-induced protein 1,645,46,12046.0,11112.0,6518.57,7491.17,8462.42,6289.27,6557.87,4890.7,9284.5,8192.37
sp|O94901-9|SUN1_HUMAN,SUN1,SUN1_HUMAN Isoform 9 of SUN domain-containing protein 1,646,46,5622.19,9081.96,11875.3,10366.1,10392.6,10098.1,8981.15,8199.1,6954.79,12462.2
sp|Q9UH99|SUN2_HUMAN,SUN2,SUN2_HUMAN SUN domain-containing protein 2,646,46,3082.08,9549.76,5379.15,7729.5,10628.8,3061.58,5934.72,8195.5,4429.0,6849.03
sp|O60645|EXOC3_HUMAN,EXOC3,EXOC3_HUMAN Exocyst complex component 3,647,25,6187.11,3969.94,5993.52,3482.78,1454.54,3506.03,2081.01,6016.93,6778.64,4876.71
sp|Q96DI7|SNR40_HUMAN,SNRNP40,SNR40_HUMAN U5 small nuclear ribonucleoprotein 40 kDa protein,648,30,4312.76,5927.3,4380.8,6018.73,6820.52,5971.47,7248.89,5730.55,3701.68,4624.06
sp|Q8TEW0|PARD3_HUMAN,PARD3,PARD3_HUMAN Partitioning defective 3 homolog,649,44,3065.32,11446.5,7366.8,3351.69,8305.57,5425.51,8327.73,7568.77,5663.77,9780.03
sp|Q8TEW8|PAR3L_HUMAN,PARD3B,PAR3L_HUMAN Partitioning defective 3 homolog B,649,3,785.379,235.206,644.118,533.748,292.651,369.29,186.205,672.25,566.533,592.188
sp|P19827|ITIH1_HUMAN,ITIH1,ITIH1_HUMAN Inter-alpha-trypsin inhibitor heavy chain H1,650,2,31.3614,38.1423,59.9499,28.4324,789.034,32.3821,34.0958,51.0705,51.179,131.346
sp|Q7Z3J2|CP062_HUMAN,C16orf62,CP062_HUMAN UPF0505 protein C16orf62,651,22,8178.6,9335.28,2565.51,7754.75,3871.4,6448.53,4274.37,7153.83,5797.33,5794.55
sp|Q9H2G9|GO45_HUMAN,BLZF1,GO45_HUMAN Golgin-45,653,11,2749.29,2033.46,2904.91,3138.45,3525.25,2385.22,2468.44,1481.41,2714.63,2304.3
sp|Q9Y4I1|MYO5A_HUMAN,MYO5A,MYO5A_HUMAN Unconventional myosin-Va,654,59,7780.5,6708.44,19826.7,24462.5,7204.33,6852.37,4469.96,1294.45,11941.7,10850.9
sp|Q9NQX4|MYO5C_HUMAN,MYO5C,MYO5C_HUMAN Unconventional myosin-Vc,654,30,14682.1,4561.79,6796.9,1636.2,2620.55,1182.98,3141.01,1461.99,10965.6,6508.28
sp|Q9ULV0|MYO5B_HUMAN,MYO5B,MYO5B_HUMAN Unconventional myosin-Vb,654,43,15318.8,3914.75,12005.6,1271.78,4342.82,1078.33,12278.3,1090.02,7911.47,4376.03
sp|Q9UNX4|WDR3_HUMAN,WDR3,WDR3_HUMAN WD repeat-containing protein 3,655,64,10024.0,13932.7,9214.63,15402.8,23988.1,17429.2,19675.1,19168.6,7585.63,12412.6
sp|Q8NBJ9-2|SIDT2_HUMAN,SIDT2,SIDT2_HUMAN Isoform 2 of SID1 transmembrane family member 2,656,5,634.709,471.514,1023.69,849.048,591.421,939.352,434.919,474.47,1372.58,630.521
sp|Q969Q5|RAB24_HUMAN,RAB24,RAB24_HUMAN Ras-related protein Rab-24,657,10,5406.02,1032.45,4433.87,2152.63,2212.19,3847.84,1041.09,2374.95,3705.8,2112.24
sp|Q9HD67|MYO10_HUMAN,MYO10,MYO10_HUMAN Unconventional myosin-X,658,17,2255.58,5149.08,689.288,2974.18,1588.25,1093.7,1156.75,2196.79,1029.25,3501.9
sp|O00339-2|MATN2_HUMAN,MATN2,MATN2_HUMAN Isoform 2 of Matrilin-2,659,1,56.4271,122.589,109.673,15.7191,22.3522,22.6171,23.4794,25.743,46.509,38.4498
sp|O43567|RNF13_HUMAN,RNF13,RNF13_HUMAN E3 ubiquitin-protein ligase RNF13,660,10,2795.95,2038.77,2657.25,6127.57,2124.46,1442.02,4083.0,1036.44,4201.12,2396.8
sp|O95258|UCP5_HUMAN,SLC25A14,UCP5_HUMAN Brain mitochondrial carrier protein 1,661,6,1033.68,936.001,1734.35,1104.95,1116.61,840.329,1078.47,828.511,771.833,1025.65
sp|Q5SVS4|KMCP1_HUMAN,SLC25A30,KMCP1_HUMAN Kidney mitochondrial carrier protein 1,661,6,900.281,356.916,1292.15,866.91,671.267,625.801,336.635,432.22,596.331,684.994
sp|Q6PCB7|S27A1_HUMAN,SLC27A1,S27A1_HUMAN Long-chain fatty acid transport protein 1,662,16,2634.78,3226.41,9318.03,2275.1,2011.37,1443.5,2160.74,1353.71,2636.49,2135.53
sp|Q6P1M0|S27A4_HUMAN,SLC27A4,S27A4_HUMAN Long-chain fatty acid transport protein 4,662,32,8398.37,4944.16,7132.89,3888.89,6652.02,5010.75,7864.17,4047.07,4780.06,5060.57
sp|Q7Z417|NUFP2_HUMAN,NUFIP2,NUFP2_HUMAN Nuclear fragile X mental retardation-interacting protein 2,663,36,10044.8,6319.54,3007.58,7752.16,8216.71,6079.79,6554.15,10973.1,8578.07,7026.66
sp|P30041|PRDX6_HUMAN,PRDX6,PRDX6_HUMAN Peroxiredoxin-6,665,42,12124.6,3756.24,10637.9,4204.81,3780.66,8724.59,4760.7,7957.85,13861.7,7382.58
sp|Q92522|H1X_HUMAN,H1FX,H1X_HUMAN Histone H1x,666,14,2577.34,2265.05,8167.36,4347.98,1984.52,1624.96,2411.88,4469.73,2366.82,3538.05
sp|Q15652|JHD2C_HUMAN,JMJD1C,JHD2C_HUMAN Probable JmjC domain-containing histone demethylation protein 2C,667,31,3005.22,8891.92,3703.26,7782.02,4074.22,5140.21,5382.66,5500.14,4478.04,4449.52
sp|Q7LBC6|KDM3B_HUMAN,KDM3B,KDM3B_HUMAN Lysine-specific demethylase 3B,667,57,18422.0,11766.6,9607.77,8544.31,5752.56,14474.1,6963.08,9589.62,12127.3,11380.7
sp|Q9Y4C1|KDM3A_HUMAN,KDM3A,KDM3A_HUMAN Lysine-specific demethylase 3A,667,26,3393.43,5196.53,6301.4,3386.54,2176.76,7026.5,3506.55,3981.98,3725.9,3522.56
sp|Q8N2G8|GHDC_HUMAN,GHDC,GHDC_HUMAN GH3 domain-containing protein,668,18,4221.78,2869.25,3731.8,3391.97,2345.54,1878.66,3217.75,1782.09,7897.1,2902.32
sp|P50570-4|DYN2_HUMAN,DNM2,DYN2_HUMAN Isoform 4 of Dynamin-2,669,59,15296.2,11237.1,6528.06,6394.43,4018.66,16184.4,7800.19,10284.3,9024.51,11081.4
sp|P50570-2|DYN2_HUMAN,DNM2,DYN2_HUMAN Isoform 2 of Dynamin-2,669,2,337.356,126.95,40.6134,187.082,68.0763,468.307,73.0361,356.844,52.6881,294.551
sp|P20591|MX1_HUMAN,MX1,MX1_HUMAN Interferon-induced GTP-binding protein Mx1,669,18,830.158,17288.8,1528.71,413.576,666.749,1213.32,716.003,742.195,3025.59,1548.85
sp|Q05193|DYN1_HUMAN,DNM1,DYN1_HUMAN Dynamin-1,669,6,342.479,2394.38,741.785,491.034,335.565,341.367,877.947,963.016,436.218,1605.31
sp|P20592|MX2_HUMAN,MX2,MX2_HUMAN Interferon-induced GTP-binding protein Mx2,669,3,197.445,4478.78,306.216,172.071,172.654,375.084,153.255,138.398,713.616,589.04
sp|A6NKD9|CC85C_HUMAN,CCDC85C,CC85C_HUMAN Coiled-coil domain-containing protein 85C,670,4,585.945,731.409,819.204,344.976,535.94,193.88,403.876,612.072,1127.16,637.241
sp|Q69YQ0|CYTSA_HUMAN,SPECC1L,CYTSA_HUMAN Cytospin-A,671,46,7455.56,10549.7,4045.77,7465.05,7968.04,5771.6,7114.38,7260.25,4734.52,8573.18
sp|P35241|RADI_HUMAN,RDX,RADI_HUMAN Radixin,671,41,4672.57,5799.59,4286.01,6675.32,5666.2,10668.5,5457.0,7596.42,13911.4,15150.9
sp|P26038|MOES_HUMAN,MSN,MOES_HUMAN Moesin,671,98,1725.86,35756.6,4253.52,19038.8,11355.6,20102.9,18588.4,29797.1,2245.41,18387.0
sp|Q5TZA2|CROCC_HUMAN,CROCC,CROCC_HUMAN Rootletin,671,28,3641.46,5052.84,6237.81,5531.02,2989.11,3242.73,4385.91,4025.13,4747.8,4047.18
sp|Q9BV73|CP250_HUMAN,CEP250,CP250_HUMAN Centrosome-associated protein CEP250,671,30,3296.0,4268.89,1871.06,3492.66,3430.91,3670.53,3135.17,3706.06,4891.19,4286.45
sp|P15311|EZRI_HUMAN,EZR,EZRI_HUMAN Ezrin,671,102,22369.0,24115.8,14041.6,12323.2,8487.81,28270.8,12785.5,22008.2,15356.8,19790.0
sp|P15144|AMPN_HUMAN,ANPEP,AMPN_HUMAN Aminopeptidase N,672,162,3609.05,4013.18,3536.55,4621.85,135084.0,96352.9,57382.7,27448.6,4132.85,17243.8
sp|Q9HA77|SYCM_HUMAN,CARS2,"SYCM_HUMAN Probable cysteine--tRNA ligase, mitochondrial",673,20,1915.46,670.313,1063.02,3528.5,5177.72,458.673,7062.79,2540.93,1078.71,2510.77
sp|Q9HC35|EMAL4_HUMAN,EML4,EMAL4_HUMAN Echinoderm microtubule-associated protein-like 4,674,42,9018.79,10942.7,8160.35,4537.35,2789.52,15492.3,7413.21,10906.1,6489.06,10097.5
sp|Q9H1K1|ISCU_HUMAN,ISCU,"ISCU_HUMAN Iron-sulfur cluster assembly enzyme ISCU, mitochondrial",675,14,5218.43,2557.12,2674.52,4063.82,5791.47,3378.89,2555.03,2849.81,4370.1,3536.74
sp|Q32P44|EMAL3_HUMAN,EML3,EMAL3_HUMAN Echinoderm microtubule-associated protein-like 3,676,24,1906.26,2756.04,3971.96,3487.08,2132.19,4500.99,4361.27,5485.05,4848.21,3532.99
sp|Q9Y4F1|FARP1_HUMAN,FARP1,"FARP1_HUMAN FERM, RhoGEF and pleckstrin domain-containing protein 1",677,20,4135.77,1684.08,9036.31,789.766,6220.91,407.983,1462.45,273.003,3389.71,2923.14
sp|O94887|FARP2_HUMAN,FARP2,"FARP2_HUMAN FERM, RhoGEF and pleckstrin domain-containing protein 2",677,15,1837.19,1845.19,2633.52,1713.99,3073.46,1520.52,2923.63,2051.46,1133.98,1615.1
sp|O95271|TNKS1_HUMAN,TNKS,TNKS1_HUMAN Tankyrase-1,678,6,1470.94,1433.05,1636.0,1539.14,1059.2,1167.96,1017.26,1230.9,2111.26,1341.65
sp|Q15102|PA1B3_HUMAN,PAFAH1B3,PA1B3_HUMAN Platelet-activating factor acetylhydrolase IB subunit gamma,679,18,8338.55,2211.12,8289.25,1393.83,802.738,445.894,1610.2,1116.8,4460.51,2552.09
sp|Q6PJ61|FBX46_HUMAN,FBXO46,FBX46_HUMAN F-box only protein 46,680,4,604.83,672.303,499.87,336.916,463.943,432.71,319.805,537.744,357.463,349.032
sp|O00151|PDLI1_HUMAN,PDLIM1,PDLI1_HUMAN PDZ and LIM domain protein 1,681,32,1369.92,6618.27,5485.64,8072.53,5278.23,3663.9,5786.72,10943.1,3403.93,6554.04
sp|Q13428-4|TCOF_HUMAN,TCOF1,TCOF_HUMAN Isoform 4 of Treacle protein,682,110,28404.9,29944.9,14917.3,28214.3,44386.9,27127.0,27582.3,26573.1,17126.2,29076.2
sp|Q13428-3|TCOF_HUMAN,TCOF1,TCOF_HUMAN Isoform 3 of Treacle protein,682,4,327.17,334.472,124.8,316.312,266.794,45.5073,327.851,320.061,218.205,344.116
sp|Q13428-6|TCOF_HUMAN,TCOF1,TCOF_HUMAN Isoform 6 of Treacle protein,682,2,285.529,400.124,158.887,206.423,365.275,309.246,440.95,233.506,154.651,231.076
sp|Q8IVF2|AHNK2_HUMAN,AHNAK2,AHNK2_HUMAN Protein AHNAK2,683,308,9011.23,181974.0,14432.5,117978.0,59267.5,121155.0,38862.8,65747.0,16438.1,30171.0
sp|Q09666|AHNK_HUMAN,AHNAK,AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK,683,1028,168843.0,256818.0,339506.0,412451.0,412771.0,203099.0,269777.0,279559.0,381776.0,203275.0
sp|P48552|NRIP1_HUMAN,NRIP1,NRIP1_HUMAN Nuclear receptor-interacting protein 1,683,3,196.18,1436.24,795.859,363.966,427.93,142.593,425.104,228.1,515.537,537.305
sp|Q9Y240|CLC11_HUMAN,CLEC11A,CLC11_HUMAN C-type lectin domain family 11 member A,684,1,26.6096,28.0878,44.9891,248.988,14.5387,119.933,34.2825,29.9243,32.1278,24.3625
sp|O43155|FLRT2_HUMAN,FLRT2,FLRT2_HUMAN Leucine-rich repeat transmembrane protein FLRT2,685,9,454.41,6090.17,586.457,3305.69,2535.51,1318.32,672.666,1135.11,507.726,1013.66
sp|Q6ZMZ3|SYNE3_HUMAN,SYNE3,SYNE3_HUMAN Nesprin-3,686,22,729.806,1676.14,4738.52,13122.2,4212.26,2503.0,3245.72,2688.19,2374.85,2798.12
sp|P20248|CCNA2_HUMAN,CCNA2,CCNA2_HUMAN Cyclin-A2,687,16,2939.72,3106.92,1683.95,6080.27,2854.55,3987.87,3658.69,3271.28,3197.0,3504.51
sp|O43747-2|AP1G1_HUMAN,AP1G1,AP1G1_HUMAN Isoform 2 of AP-1 complex subunit gamma-1,688,52,13741.0,6227.79,13271.6,6478.23,5677.99,7443.65,6500.73,6952.71,12350.1,7641.99
sp|O75843|AP1G2_HUMAN,AP1G2,AP1G2_HUMAN AP-1 complex subunit gamma-like 2,688,23,2428.86,4417.71,2252.36,2207.51,2673.37,1117.96,5537.45,1185.39,2708.15,3448.83
sp|P54920|SNAA_HUMAN,NAPA,SNAA_HUMAN Alpha-soluble NSF attachment protein,689,39,9536.63,5986.21,13200.1,7391.2,8155.85,5603.96,6572.37,7256.32,9007.73,8394.35
sp|Q9H115|SNAB_HUMAN,NAPB,SNAB_HUMAN Beta-soluble NSF attachment protein,689,7,1203.39,652.968,1255.46,864.859,714.101,608.989,899.905,849.795,844.032,910.381
sp|Q9NZC9|SMAL1_HUMAN,SMARCAL1,SMAL1_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1,690,17,2920.95,2918.31,2112.36,2011.37,1876.26,3281.92,1822.42,3318.43,2892.15,2460.42
sp|Q68EM7|RHG17_HUMAN,ARHGAP17,RHG17_HUMAN Rho GTPase-activating protein 17,691,17,2461.83,4412.85,5383.87,3009.69,2192.33,7721.59,1946.28,2848.21,3449.38,4508.7
